NetAdensChange element = al wk = 39	-0.0942288
NetAdensChange element = n wk = 39	-0.0942294
NetAdensChange element = w wk = 39	-1.55684e-22
NetAdensChange element = al wk = 40	-0.076427
NetAdensChange element = n wk = 40	-0.0764295
NetAdensChange element = w wk = 40	-2.31154e-23
NetAdensChange element = al wk = 41	-0.0431824
NetAdensChange element = n wk = 41	-0.0431976
NetAdensChange element = w wk = 41	-1.81683e-23
NetAdensChange element = al wk = 42	-0.0110944
NetAdensChange element = n wk = 42	-0.0115269
NetAdensChange element = w wk = 42	-8.44457e-24
NetAdensChange element = al wk = 43	-0.0157526
NetAdensChange element = n wk = 43	-0.0159792
NetAdensChange element = w wk = 43	-4.14542e-24
NetAdensChange element = al wk = 44	-0.050841
NetAdensChange element = n wk = 44	-0.0508517
NetAdensChange element = w wk = 44	-2.97985e-24
NetAdensChange element = al wk = 45	-0.131586
NetAdensChange element = n wk = 45	-0.131586
NetAdensChange element = w wk = 45	1.78635e-23
NetAdensChange element = al wk = 46	-0.0484813
NetAdensChange element = n wk = 46	-0.0484773
NetAdensChange element = w wk = 46	7.60183e-23
NetAdensChange element = al wk = 47	-0.0481986
NetAdensChange element = n wk = 47	-0.0481947
NetAdensChange element = w wk = 47	1.80951e-22
NetAdensChange element = al wk = 48	-0.0743162
NetAdensChange element = n wk = 48	-0.0743155
NetAdensChange element = w wk = 48	2.05097e-22
NetAdensChange element = al wk = 49	-0.0907251
NetAdensChange element = n wk = 49	-0.090725
NetAdensChange element = w wk = 49	2.40294e-22
NetAdensChange element = al wk = 50	-0.125438
NetAdensChange element = n wk = 50	-0.125438
NetAdensChange element = w wk = 50	4.7479e-22
NetAdensChange element = al wk = 51	-0.207005
NetAdensChange element = n wk = 51	-0.207005
NetAdensChange element = w wk = 51	-4.70492e-21
NetAdensChange element = al wk = 52	-0.257897
NetAdensChange element = n wk = 52	-0.257897
NetAdensChange element = w wk = 52	1.06909e-21
NetAdensChange element = al wk = 53	-0.174698
NetAdensChange element = n wk = 53	-0.174698
NetAdensChange element = w wk = 53	3.56126e-21
NetAdensChange element = al wk = 54	-0.0894756
NetAdensChange element = n wk = 54	-0.0894759
NetAdensChange element = w wk = 54	-6.97856e-23
NetAdensChange element = al wk = 55	-0.064604
NetAdensChange element = n wk = 55	-0.0646052
NetAdensChange element = w wk = 55	-5.83699e-23
NetAdensChange element = al wk = 56	-0.0592897
NetAdensChange element = n wk = 56	-0.0592973
NetAdensChange element = w wk = 56	-1.13819e-22
NetAdensChange element = al wk = 57	-0.00935628
NetAdensChange element = n wk = 57	-0.00969513
NetAdensChange element = w wk = 57	-2.7963e-23
NetAdensChange element = al wk = 58	-0.0164549
NetAdensChange element = n wk = 58	-0.0166274
NetAdensChange element = w wk = 58	-7.85186e-24
NetAdensChange element = al wk = 59	-0.052201
NetAdensChange element = n wk = 59	-0.0522099
NetAdensChange element = w wk = 59	8.13112e-26
NetAdensChange element = al wk = 60	-0.124813
NetAdensChange element = n wk = 60	-0.124813
NetAdensChange element = w wk = 60	1.44028e-22
NetAdensChange element = al wk = 61	-0.0364177
NetAdensChange element = n wk = 61	-0.0364127
NetAdensChange element = w wk = 61	3.60881e-22
NetAdensChange element = al wk = 62	-0.280223
NetAdensChange element = n wk = 62	-0.280223
NetAdensChange element = w wk = 62	-1.08156e-20
NetAdensChange element = al wk = 63	-0.503871
NetAdensChange element = n wk = 63	-0.503871
NetAdensChange element = w wk = 63	-7.22385e-21
NetAdensChange element = al wk = 64	-0.265292
NetAdensChange element = n wk = 64	-0.265292
NetAdensChange element = w wk = 64	-1.7248e-21
NetAdensChange element = al wk = 65	-0.126662
NetAdensChange element = n wk = 65	-0.126662
NetAdensChange element = w wk = 65	-3.46265e-22
NetAdensChange element = al wk = 66	-0.324106
NetAdensChange element = n wk = 66	-0.324106
NetAdensChange element = w wk = 66	4.61193e-21
NetAdensChange element = al wk = 67	-0.445226
NetAdensChange element = n wk = 67	-0.445226
NetAdensChange element = w wk = 67	9.91817e-22
NetAdensChange element = al wk = 68	-0.172016
NetAdensChange element = n wk = 68	-0.172016
NetAdensChange element = w wk = 68	-2.14988e-22
NetAdensChange element = al wk = 69	-0.10853
NetAdensChange element = n wk = 69	-0.108531
NetAdensChange element = w wk = 69	-8.21915e-23
NetAdensChange element = al wk = 70	-0.418125
NetAdensChange element = n wk = 70	-0.418125
NetAdensChange element = w wk = 70	-2.6979e-22
NetAdensChange element = al wk = 71	-0.256799
NetAdensChange element = n wk = 71	-0.256801
NetAdensChange element = w wk = 71	8.63584e-21
NetAdensChange element = al wk = 72	-0.0665517
NetAdensChange element = n wk = 72	-0.0665646
NetAdensChange element = w wk = 72	-2.81824e-22
NetAdensChange element = al wk = 73	-0.0108574
NetAdensChange element = n wk = 73	-0.0111109
NetAdensChange element = w wk = 73	-5.37319e-23
NetAdensChange element = al wk = 74	-0.0473925
NetAdensChange element = n wk = 74	-0.0474007
NetAdensChange element = w wk = 74	-2.32083e-23
NetAdensChange element = al wk = 75	-0.126441
NetAdensChange element = n wk = 75	-0.126441
NetAdensChange element = w wk = 75	1.14046e-22
NetAdensChange element = al wk = 76	-0.0352234
NetAdensChange element = n wk = 76	-0.0352195
NetAdensChange element = w wk = 76	2.4401e-22
NetAdensChange element = al wk = 77	-0.193248
NetAdensChange element = n wk = 77	-0.193247
NetAdensChange element = w wk = 77	1.18022e-21
NetAdensChange element = al wk = 78	-0.443737
NetAdensChange element = n wk = 78	-0.443737
NetAdensChange element = w wk = 78	1.34377e-21
NetAdensChange element = al wk = 79	-0.169444
NetAdensChange element = n wk = 79	-0.169444
NetAdensChange element = w wk = 79	1.7744e-22
NetAdensChange element = al wk = 80	-0.11214
NetAdensChange element = n wk = 80	-0.11214
NetAdensChange element = w wk = 80	-1.58932e-21
NetAdensChange element = al wk = 81	-0.171748
NetAdensChange element = n wk = 81	-0.171748
NetAdensChange element = w wk = 81	-1.36095e-21
NetAdensChange element = al wk = 82	-0.189111
NetAdensChange element = n wk = 82	-0.189111
NetAdensChange element = w wk = 82	-2.53421e-22
NetAdensChange element = al wk = 83	-0.162492
NetAdensChange element = n wk = 83	-0.162492
NetAdensChange element = w wk = 83	-6.01193e-22
NetAdensChange element = al wk = 84	-0.0708741
NetAdensChange element = n wk = 84	-0.0708744
NetAdensChange element = w wk = 84	1.05947e-22
NetAdensChange element = al wk = 85	-0.230869
NetAdensChange element = n wk = 85	-0.23087
NetAdensChange element = w wk = 85	-4.69853e-21
NetAdensChange element = al wk = 86	-0.167214
NetAdensChange element = n wk = 86	-0.167217
NetAdensChange element = w wk = 86	-1.06497e-22
NetAdensChange element = al wk = 87	-0.00154891
NetAdensChange element = n wk = 87	-0.00189866
NetAdensChange element = w wk = 87	-8.92575e-23
NetAdensChange element = al wk = 88	-0.0114232
NetAdensChange element = n wk = 88	-0.0116675
NetAdensChange element = w wk = 88	-3.41681e-23
NetAdensChange element = al wk = 89	-0.0480602
NetAdensChange element = n wk = 89	-0.0480683
NetAdensChange element = w wk = 89	-2.30765e-23
NetAdensChange element = al wk = 90	4.71664e-06
NetAdensChange element = n wk = 90	-1.89344e-06
NetAdensChange element = w wk = 90	-0.00166836
NetAdensChange element = al wk = 91	5.84466e-06
NetAdensChange element = n wk = 91	-3.43799e-06
NetAdensChange element = w wk = 91	-0.000838792
NetAdensChange element = al wk = 92	0.000811491
NetAdensChange element = n wk = 92	0.000219229
NetAdensChange element = w wk = 92	-2.90207e-06
NetAdensChange element = al wk = 93	6.63972e-05
NetAdensChange element = n wk = 93	2.07122e-05
NetAdensChange element = w wk = 93	1.7069e-07
ADensResiduumODE element = al wk = 0	-1.09349e-07
ADensResiduumODE element = n wk = 0	1.09349e-07
ADensResiduumODE element = w wk = 0	6.0292e-24
ADensResiduumODE element = al wk = 1	-1.77248e-06
ADensResiduumODE element = n wk = 1	1.77248e-06
ADensResiduumODE element = w wk = 1	-1.28528e-23
ADensResiduumODE element = al wk = 2	-2.08462e-07
ADensResiduumODE element = n wk = 2	2.08462e-07
ADensResiduumODE element = w wk = 2	-3.67829e-23
ADensResiduumODE element = al wk = 3	-1.5912e-08
ADensResiduumODE element = n wk = 3	1.5912e-08
ADensResiduumODE element = w wk = 3	1.13191e-21
ADensResiduumODE element = al wk = 4	8.7721e-09
ADensResiduumODE element = n wk = 4	-8.7721e-09
ADensResiduumODE element = w wk = 4	4.96198e-22
ADensResiduumODE element = al wk = 5	1.36446e-08
ADensResiduumODE element = n wk = 5	-1.36446e-08
ADensResiduumODE element = w wk = 5	-2.43728e-22
ADensResiduumODE element = al wk = 6	2.2137e-08
ADensResiduumODE element = n wk = 6	-2.2137e-08
ADensResiduumODE element = w wk = 6	-1.71584e-21
ADensResiduumODE element = al wk = 7	3.91518e-08
ADensResiduumODE element = n wk = 7	-3.91518e-08
ADensResiduumODE element = w wk = 7	-6.40258e-22
ADensResiduumODE element = al wk = 8	5.80913e-08
ADensResiduumODE element = n wk = 8	-5.80913e-08
ADensResiduumODE element = w wk = 8	-8.65582e-23
ADensResiduumODE element = al wk = 9	2.43987e-07
ADensResiduumODE element = n wk = 9	-2.43987e-07
ADensResiduumODE element = w wk = 9	6.48796e-23
ADensResiduumODE element = al wk = 10	9.85137e-07
ADensResiduumODE element = n wk = 10	-9.85137e-07
ADensResiduumODE element = w wk = 10	1.16687e-22
ADensResiduumODE element = al wk = 11	6.03493e-06
ADensResiduumODE element = n wk = 11	-6.03493e-06
ADensResiduumODE element = w wk = 11	6.33431e-23
ADensResiduumODE element = al wk = 12	0.000329626
ADensResiduumODE element = n wk = 12	-0.000329626
ADensResiduumODE element = w wk = 12	9.91174e-24
ADensResiduumODE element = al wk = 13	9.53082e-05
ADensResiduumODE element = n wk = 13	-9.53082e-05
ADensResiduumODE element = w wk = 13	7.6558e-24
ADensResiduumODE element = al wk = 14	5.2759e-06
ADensResiduumODE element = n wk = 14	-5.2759e-06
ADensResiduumODE element = w wk = 14	6.79669e-24
ADensResiduumODE element = al wk = 15	-1.60323e-07
ADensResiduumODE element = n wk = 15	1.60323e-07
ADensResiduumODE element = w wk = 15	7.36882e-25
ADensResiduumODE element = al wk = 16	-2.47274e-06
ADensResiduumODE element = n wk = 16	2.47274e-06
ADensResiduumODE element = w wk = 16	5.58167e-24
ADensResiduumODE element = al wk = 17	-5.90582e-06
ADensResiduumODE element = n wk = 17	5.90582e-06
ADensResiduumODE element = w wk = 17	-3.33769e-24
ADensResiduumODE element = al wk = 18	-4.98706e-07
ADensResiduumODE element = n wk = 18	4.98706e-07
ADensResiduumODE element = w wk = 18	3.03554e-23
ADensResiduumODE element = al wk = 19	-1.02358e-07
ADensResiduumODE element = n wk = 19	1.02358e-07
ADensResiduumODE element = w wk = 19	9.62333e-23
ADensResiduumODE element = al wk = 20	9.19946e-09
ADensResiduumODE element = n wk = 20	-9.19946e-09
ADensResiduumODE element = w wk = 20	1.09247e-21
ADensResiduumODE element = al wk = 21	2.73542e-08
ADensResiduumODE element = n wk = 21	-2.73542e-08
ADensResiduumODE element = w wk = 21	-1.21597e-20
ADensResiduumODE element = al wk = 22	5.27804e-08
ADensResiduumODE element = n wk = 22	-5.27804e-08
ADensResiduumODE element = w wk = 22	8.50692e-21
ADensResiduumODE element = al wk = 23	1.25212e-07
ADensResiduumODE element = n wk = 23	-1.25212e-07
ADensResiduumODE element = w wk = 23	7.55374e-21
ADensResiduumODE element = al wk = 24	4.42492e-07
ADensResiduumODE element = n wk = 24	-4.42492e-07
ADensResiduumODE element = w wk = 24	-2.60589e-22
ADensResiduumODE element = al wk = 25	-3.04755e-10
ADensResiduumODE element = n wk = 25	3.04755e-10
ADensResiduumODE element = w wk = 25	-6.08376e-23
ADensResiduumODE element = al wk = 26	0.000124674
ADensResiduumODE element = n wk = 26	-0.000124674
ADensResiduumODE element = w wk = 26	-1.90495e-23
ADensResiduumODE element = al wk = 27	0.000462159
ADensResiduumODE element = n wk = 27	-0.000462159
ADensResiduumODE element = w wk = 27	-5.88137e-24
ADensResiduumODE element = al wk = 28	0.00012162
ADensResiduumODE element = n wk = 28	-0.00012162
ADensResiduumODE element = w wk = 28	-3.33588e-24
ADensResiduumODE element = al wk = 29	6.30538e-06
ADensResiduumODE element = n wk = 29	-6.30538e-06
ADensResiduumODE element = w wk = 29	2.21482e-24
ADensResiduumODE element = al wk = 30	-1.88215e-07
ADensResiduumODE element = n wk = 30	1.88215e-07
ADensResiduumODE element = w wk = 30	1.37454e-23
ADensResiduumODE element = al wk = 31	-2.45784e-06
ADensResiduumODE element = n wk = 31	2.45784e-06
ADensResiduumODE element = w wk = 31	1.97173e-23
ADensResiduumODE element = al wk = 32	-4.9298e-06
ADensResiduumODE element = n wk = 32	4.9298e-06
ADensResiduumODE element = w wk = 32	2.11987e-23
ADensResiduumODE element = al wk = 33	-9.15611e-07
ADensResiduumODE element = n wk = 33	9.15611e-07
ADensResiduumODE element = w wk = 33	8.15532e-23
ADensResiduumODE element = al wk = 34	-1.03088e-07
ADensResiduumODE element = n wk = 34	1.03088e-07
ADensResiduumODE element = w wk = 34	2.71145e-22
ADensResiduumODE element = al wk = 35	2.53136e-09
ADensResiduumODE element = n wk = 35	-2.53136e-09
ADensResiduumODE element = w wk = 35	-5.51557e-21
ADensResiduumODE element = al wk = 36	1.97145e-08
ADensResiduumODE element = n wk = 36	-1.97145e-08
ADensResiduumODE element = w wk = 36	-1.55744e-21
ADensResiduumODE element = al wk = 37	4.05729e-08
ADensResiduumODE element = n wk = 37	-4.05729e-08
ADensResiduumODE element = w wk = 37	-1.07114e-20
ADensResiduumODE element = al wk = 38	9.02534e-08
ADensResiduumODE element = n wk = 38	-9.02534e-08
ADensResiduumODE element = w wk = 38	9.64235e-22
ADensResiduumODE element = al wk = 39	2.89364e-07
ADensResiduumODE element = n wk = 39	-2.89364e-07
ADensResiduumODE element = w wk = 39	-1.55684e-22
ADensResiduumODE element = al wk = 40	1.23208e-06
ADensResiduumODE element = n wk = 40	-1.23208e-06
ADensResiduumODE element = w wk = 40	-2.31154e-23
ADensResiduumODE element = al wk = 41	7.62011e-06
ADensResiduumODE element = n wk = 41	-7.62011e-06
ADensResiduumODE element = w wk = 41	-1.81683e-23
ADensResiduumODE element = al wk = 42	0.000216206
ADensResiduumODE element = n wk = 42	-0.000216206
ADensResiduumODE element = w wk = 42	-8.44457e-24
ADensResiduumODE element = al wk = 43	0.00011328
ADensResiduumODE element = n wk = 43	-0.00011328
ADensResiduumODE element = w wk = 43	-4.14542e-24
ADensResiduumODE element = al wk = 44	5.38479e-06
ADensResiduumODE element = n wk = 44	-5.38479e-06
ADensResiduumODE element = w wk = 44	-2.97985e-24
ADensResiduumODE element = al wk = 45	-1.59169e-07
ADensResiduumODE element = n wk = 45	1.59169e-07
ADensResiduumODE element = w wk = 45	1.78635e-23
ADensResiduumODE element = al wk = 46	-1.98337e-06
ADensResiduumODE element = n wk = 46	1.98337e-06
ADensResiduumODE element = w wk = 46	7.60183e-23
ADensResiduumODE element = al wk = 47	-1.93603e-06
ADensResiduumODE element = n wk = 47	1.93603e-06
ADensResiduumODE element = w wk = 47	1.80951e-22
ADensResiduumODE element = al wk = 48	-3.35424e-07
ADensResiduumODE element = n wk = 48	3.35424e-07
ADensResiduumODE element = w wk = 48	2.05097e-22
ADensResiduumODE element = al wk = 49	-6.10569e-08
ADensResiduumODE element = n wk = 49	6.10569e-08
ADensResiduumODE element = w wk = 49	2.40294e-22
ADensResiduumODE element = al wk = 50	-7.31751e-10
ADensResiduumODE element = n wk = 50	7.31751e-10
ADensResiduumODE element = w wk = 50	4.7479e-22
ADensResiduumODE element = al wk = 51	1.24679e-08
ADensResiduumODE element = n wk = 51	-1.24679e-08
ADensResiduumODE element = w wk = 51	-4.70492e-21
ADensResiduumODE element = al wk = 52	3.0674e-08
ADensResiduumODE element = n wk = 52	-3.0674e-08
ADensResiduumODE element = w wk = 52	1.06909e-21
ADensResiduumODE element = al wk = 53	5.23572e-08
ADensResiduumODE element = n wk = 53	-5.23572e-08
ADensResiduumODE element = w wk = 53	3.56126e-21
ADensResiduumODE element = al wk = 54	1.62133e-07
ADensResiduumODE element = n wk = 54	-1.62133e-07
ADensResiduumODE element = w wk = 54	-6.97856e-23
ADensResiduumODE element = al wk = 55	6.06917e-07
ADensResiduumODE element = n wk = 55	-6.06917e-07
ADensResiduumODE element = w wk = 55	-5.83699e-23
ADensResiduumODE element = al wk = 56	3.78231e-06
ADensResiduumODE element = n wk = 56	-3.78231e-06
ADensResiduumODE element = w wk = 56	-1.13819e-22
ADensResiduumODE element = al wk = 57	0.000169426
ADensResiduumODE element = n wk = 57	-0.000169426
ADensResiduumODE element = w wk = 57	-2.7963e-23
ADensResiduumODE element = al wk = 58	8.62421e-05
ADensResiduumODE element = n wk = 58	-8.62421e-05
ADensResiduumODE element = w wk = 58	-7.85186e-24
ADensResiduumODE element = al wk = 59	4.45035e-06
ADensResiduumODE element = n wk = 59	-4.45035e-06
ADensResiduumODE element = w wk = 59	8.13112e-26
ADensResiduumODE element = al wk = 60	-1.32929e-07
ADensResiduumODE element = n wk = 60	1.32929e-07
ADensResiduumODE element = w wk = 60	1.44028e-22
ADensResiduumODE element = al wk = 61	-2.48261e-06
ADensResiduumODE element = n wk = 61	2.48261e-06
ADensResiduumODE element = w wk = 61	3.60881e-22
ADensResiduumODE element = al wk = 62	-7.56464e-08
ADensResiduumODE element = n wk = 62	7.56464e-08
ADensResiduumODE element = w wk = 62	-1.08156e-20
ADensResiduumODE element = al wk = 63	-1.28797e-08
ADensResiduumODE element = n wk = 63	1.28797e-08
ADensResiduumODE element = w wk = 63	-7.22385e-21
ADensResiduumODE element = al wk = 64	-5.30217e-09
ADensResiduumODE element = n wk = 64	5.30217e-09
ADensResiduumODE element = w wk = 64	-1.7248e-21
ADensResiduumODE element = al wk = 65	2.63938e-09
ADensResiduumODE element = n wk = 65	-2.63938e-09
ADensResiduumODE element = w wk = 65	-3.46265e-22
ADensResiduumODE element = al wk = 66	9.59583e-09
ADensResiduumODE element = n wk = 66	-9.59583e-09
ADensResiduumODE element = w wk = 66	4.61193e-21
ADensResiduumODE element = al wk = 67	1.20918e-08
ADensResiduumODE element = n wk = 67	-1.20918e-08
ADensResiduumODE element = w wk = 67	9.91817e-22
ADensResiduumODE element = al wk = 68	2.82168e-08
ADensResiduumODE element = n wk = 68	-2.82168e-08
ADensResiduumODE element = w wk = 68	-2.14988e-22
ADensResiduumODE element = al wk = 69	7.87855e-08
ADensResiduumODE element = n wk = 69	-7.87855e-08
ADensResiduumODE element = w wk = 69	-8.21915e-23
ADensResiduumODE element = al wk = 70	1.49181e-07
ADensResiduumODE element = n wk = 70	-1.49181e-07
ADensResiduumODE element = w wk = 70	-2.6979e-22
ADensResiduumODE element = al wk = 71	8.68772e-07
ADensResiduumODE element = n wk = 71	-8.68772e-07
ADensResiduumODE element = w wk = 71	8.63584e-21
ADensResiduumODE element = al wk = 72	6.4926e-06
ADensResiduumODE element = n wk = 72	-6.4926e-06
ADensResiduumODE element = w wk = 72	-2.81824e-22
ADensResiduumODE element = al wk = 73	0.000126775
ADensResiduumODE element = n wk = 73	-0.000126775
ADensResiduumODE element = w wk = 73	-5.37319e-23
ADensResiduumODE element = al wk = 74	4.1206e-06
ADensResiduumODE element = n wk = 74	-4.1206e-06
ADensResiduumODE element = w wk = 74	-2.32083e-23
ADensResiduumODE element = al wk = 75	-1.15987e-07
ADensResiduumODE element = n wk = 75	1.15987e-07
ADensResiduumODE element = w wk = 75	1.14046e-22
ADensResiduumODE element = al wk = 76	-1.98832e-06
ADensResiduumODE element = n wk = 76	1.98832e-06
ADensResiduumODE element = w wk = 76	2.4401e-22
ADensResiduumODE element = al wk = 77	-6.98777e-08
ADensResiduumODE element = n wk = 77	6.98777e-08
ADensResiduumODE element = w wk = 77	1.18022e-21
ADensResiduumODE element = al wk = 78	-5.5028e-09
ADensResiduumODE element = n wk = 78	5.5028e-09
ADensResiduumODE element = w wk = 78	1.34377e-21
ADensResiduumODE element = al wk = 79	6.42813e-09
ADensResiduumODE element = n wk = 79	-6.42813e-09
ADensResiduumODE element = w wk = 79	1.7744e-22
ADensResiduumODE element = al wk = 80	5.87694e-09
ADensResiduumODE element = n wk = 80	-5.87694e-09
ADensResiduumODE element = w wk = 80	-1.58932e-21
ADensResiduumODE element = al wk = 81	9.32628e-09
ADensResiduumODE element = n wk = 81	-9.32628e-09
ADensResiduumODE element = w wk = 81	-1.36095e-21
ADensResiduumODE element = al wk = 82	1.63137e-08
ADensResiduumODE element = n wk = 82	-1.63137e-08
ADensResiduumODE element = w wk = 82	-2.53421e-22
ADensResiduumODE element = al wk = 83	2.9908e-08
ADensResiduumODE element = n wk = 83	-2.9908e-08
ADensResiduumODE element = w wk = 83	-6.01193e-22
ADensResiduumODE element = al wk = 84	1.19468e-07
ADensResiduumODE element = n wk = 84	-1.19468e-07
ADensResiduumODE element = w wk = 84	1.05947e-22
ADensResiduumODE element = al wk = 85	2.34915e-07
ADensResiduumODE element = n wk = 85	-2.34915e-07
ADensResiduumODE element = w wk = 85	-4.69853e-21
ADensResiduumODE element = al wk = 86	1.74174e-06
ADensResiduumODE element = n wk = 86	-1.74174e-06
ADensResiduumODE element = w wk = 86	-1.06497e-22
ADensResiduumODE element = al wk = 87	0.000174875
ADensResiduumODE element = n wk = 87	-0.000174875
ADensResiduumODE element = w wk = 87	-8.92575e-23
ADensResiduumODE element = al wk = 88	0.00012217
ADensResiduumODE element = n wk = 88	-0.00012217
ADensResiduumODE element = w wk = 88	-3.41681e-23
ADensResiduumODE element = al wk = 89	4.06123e-06
ADensResiduumODE element = n wk = 89	-4.06123e-06
ADensResiduumODE element = w wk = 89	-2.30765e-23
ADensResiduumODE element = al wk = 90	4.71664e-06
ADensResiduumODE element = n wk = 90	-1.89344e-06
ADensResiduumODE element = w wk = 90	-2.8232e-06
ADensResiduumODE element = al wk = 91	5.84466e-06
ADensResiduumODE element = n wk = 91	-3.43799e-06
ADensResiduumODE element = w wk = 91	-2.40668e-06
ADensResiduumODE element = al wk = 92	0.000730819
ADensResiduumODE element = n wk = 92	0.000166876
ADensResiduumODE element = w wk = 92	-0.000897695
ADensResiduumODE element = al wk = 93	6.57135e-05
ADensResiduumODE element = n wk = 93	2.02011e-05
ADensResiduumODE element = w wk = 93	-8.59146e-05
TotalSource element = al wk = 0	0.166898
